OBV3DaySlope,OBV4DaySlope,OBV5DaySlope,AD3DaySlope,AD4DaySlope,AD5DaySlope,SlowStochastic,SlowSto1DaySlope,SlowStoSlope,VIXClose,VIX1DaySlope,VIX1DayPercentSlope,VIXSlowStochastic,VIXSlowSto1DaySlope,BuySell
317875000,-762062000,-109813000,823693710.6,-263907199.1,104218141.7,91.96749939,-4.530042739,-1.117135926,17.290001,0.030001,0.173818076,16.21254548,0.408732914,-1
-125040000,1385244000,643852000,1537543557,1685866873,1910904450,89.41550402,-6.721475499,1.993851063,15.66,0.02,0.127877238,24.03846154,0.240384615,-1
-3880190000,-1638720000,-127304000,-542404724,430165139.1,898173489.1,72.45673761,-16.95876641,-1.868801114,16.440001,0.780001,4.980849298,33.41347356,9.375012019,-1
-3621015000,-3713065000,-2274460000,-647613764.1,-330131042.5,247490972.4,71.42180323,-1.034934376,-5.517267878,16.700001,0.26,1.58150842,36.53847356,3.125,-1
2045000,-690181000,38576000,911416814.6,391589229.8,425782127.5,71.21762302,-7.81762056,-0.10309207,16.879999,0.279999,1.686740964,43.51350588,3.783770782,-1
-3904385000,-1580632000,-1514557000,-350745841.8,-5228308.259,-46231657.18,52.59990923,-18.61771379,-4.767481205,17.559999,0.68,4.028436258,52.70269631,9.189190431,-1
-3990025000,-3935664000,-2376069000,-2999963781,-1528496545,-905567954.9,18.03072462,-34.56918462,-13.09446729,19.16,1.600001,9.111623526,74.32433437,21.62163806,-1
-70540000,-956087000,-1794313000,-1635317640,-985348386.5,-239088952.4,12.94638486,-5.804384858,-1.429363229,19.889999,1.059999,5.629309612,77.18119463,11.98573435,-1
-3778595000,-1535667000,-1637656000,-2321502552,-2015562439,-1455501337,2.028670391,-10.91771447,-4.024188397,21.870001,1.980002,9.954761687,100,22.81880537,-1
-3901080000,-3870181000,-2344367000,-2922207915,-2576154936,-2287310732,2.394381924,0.365711534,-4.082911087,21.969999,0.099998,0.457238205,91.47194025,-8.528059751,-1
-46325000,-545429000,251370000,-143663166.3,-90982706.19,325748160.3,17.30174468,-14.5358066,0.320479202,24.139999,3.109998,14.78838731,89.3503716,32.25223412,-1
59825000,1395259000,2263608000,1196028595,1363619648,1944921423,59.86672321,-1.54128394,4.598193851,17.24,-1.139999,-6.202388803,12.43739566,-9.515851419,-1
-462565000,924595000,1935204000,669832956.7,1418147512,2201703434,93.3098007,-5.959155999,9.698863091,17.5,0.84,5.042016807,10.73298429,7.329842932,-1
-2893330000,-1405233000,-166237000,-654921555.4,104999949.1,792153988.5,81.37319131,-11.93660939,-1.84522684,17.1,-0.4,-2.285714286,7.242582897,-3.490401396,-1
59170000,1532627000,2234129000,-1520931556,-89750126.85,808945823.1,84.39949221,-12.18651382,1.487149814,16.27,0.82,5.307443366,6.67752443,6.67752443,-1
593475000,2124776000,1262247000,1324699405,2135160477,1888104230,94.52292617,-2.847452525,9.78635554,18.030001,1.33,7.964071379,24.68900478,14.50984355,-1
-3516815000,-1111592000,477631000,-2227800854,-386375593.8,724290120.4,88.29733024,-6.225595928,6.383203612,18.93,0.899999,4.991674709,36.70886076,12.01985597,-1
34420000,-647429000,-1350799000,1178883472,860498621.2,555747715.2,88.11112826,-2.016520002,-1.244816449,14.07,0.19,1.368876081,12.94117647,3.193277311,-1
-4108195000,-1767761000,-1621600000,-608085447.1,-217369436.9,35791632.35,88.0193662,-0.091762066,-0.689010134,13.98,-0.09,-0.639658849,11.42857143,-1.512605042,-1
221460000,1553954000,2174020000,610850804.5,1113476431,1042817606,82.57862151,-0.803323599,5.999814553,14.33,-0.22,-1.512027491,18.19788307,-3.886926482,-1
-2750830000,-883034000,373460000,-1012953120,28895891.43,557964613.3,76.10004271,-6.4785788,3.750405182,15.11,0.78,5.443126308,31.97880424,13.78092116,-1
-112355000,1368750000,2087983000,959325480.5,1822092719,2210115031,77.97298936,-4.579948998,10.04234486,15.03,-0.04,-0.265428003,27.88991337,-0.733945089,-1
-3877600000,-1617967000,-128693000,-1802319482,-371573224.6,647237836.2,46.99153948,-30.98144988,-1.470200539,17.059999,2.029999,13.50631404,65.13760828,37.24769491,-1
-524760000,892153000,250609000,-854745704.6,96311820.42,-389074129.3,7.398418861,-27.85357145,-3.353928355,19.08,1.5,8.532423208,90.71661238,24.42996743,-1
216220000,1596639000,911361000,-77488450.61,1323495284,985316735.3,88.3517074,-10.49209506,9.121818031,17.360001,1.790001,11.49647399,53.07379098,36.68034836,-1
-771290000,-1255056000,-240350000,1102270873,-129652886.9,391560927,82.94317066,-12.9382837,1.026144977,17.84,0.17,0.962082626,59.49612403,-3.13886517,-1
-3239060000,-1360378000,-1486526000,-907111975.2,412146274.5,-179094699.3,79.60825503,-3.334915623,-4.38796316,17.84,0,0,59.49612403,0,-1
-245830000,-924160000,-123046000,-128596680.2,434559831.9,921999815.9,85.70353362,-14.29646638,-1.908913264,14.68,2.37,19.25264013,23.31838565,21.25560538,-1
93830000,1431698000,2063488000,1021518330,1610965994,1527540166,92.43368117,-4.02351822,1.115709024,12.06,-0.18,-1.470588235,12.27217348,-2.187120026,-1
-3933210000,-1662370000,-185058000,-1787106545,-672459658.8,285164780.1,59.95192753,-32.48175364,-7.449352208,17.27,5.21,43.20066335,75.57714756,63.30497408,-1
-423730000,-885406000,-112518000,-1338748768,-1181099957,-225208203.5,78.94140077,-16.9045179,-2.870389189,13.82,0.45,3.365744203,29.46859429,7.246375645,-1
-64870000,-520606000,-1296734000,-527450825.4,380194818.4,880433773,74.31686234,-7.740702656,-0.293081857,14.83,0.35,2.417127072,45.73268185,5.636069946,-1
-300490000,-906574000,-154996000,-2273388746,-1402238408,-1162882715,62.65957349,-15.65996698,-2.869334425,16.299999,1.769999,12.18168617,69.40415952,28.50239477,-1
-212040000,1125998000,580526000,-724115518.4,-153168077.3,-402824705.2,46.86188409,-21.3819717,-2.576202802,16.639999,0.029998,0.180602036,69.08515773,0.473154574,-1
-4201955000,-1939385000,-471578000,-3732346922,-1966071451,-1171454513,9.697028357,-37.16485574,-10.81485092,20.49,3.850001,23.13702663,90.8388521,21.75369437,-1
303665000,1628413000,798202000,1899481372,2465459789,1406213393,98.30586078,-1.694139219,2.455694699,11.84,-0.14,-1.168614357,0.099206349,0.099206349,-1
-2835255000,-1013094000,308991000,-214158741,878727029.8,1596297422,91.76373259,-6.542128193,0.13492615,12.72,0.88,7.432432432,8.829365079,8.73015873,-1
82065000,-483953000,-1091900000,-334396388.6,410993339.8,363098628.8,83.7417874,-5.872514954,-1.435645331,13.04,0.73,5.930138099,12.00396825,7.242063492,-1
-3149060000,-1265911000,-1193931000,-2553581840,-1218675327,-426989195.6,67.62416666,-16.11762074,-4.304279772,14.73,1.69,12.9601227,28.76984127,16.76587302,-1
124815000,1306137000,1897134000,415749938.3,1210776769,1060222162,92.65551521,-3.500293206,4.89000831,13.16,-0.43,-3.164091244,22.24080639,-7.190636654,-1
-4407080000,-1821333000,-385069000,-3261772995,-1291012519,-192073812.7,80.51572588,-12.13978934,-1.0972225,13.12,-0.04,-0.303951368,21.57190996,-0.668896433,-1
-4100490000,-4089736000,-2471686000,-2750150013,-2719045922,-1586114629,72.63403148,-7.8816944,-5.842547545,14.31,1.19,9.070121951,41.47157884,19.89966888,-1
6175000,1261664000,593053000,-1449726544,-84736248.47,-228863274.5,90.33252406,-5.263416918,2.62412168,13.91,0.42,3.113417346,37.20930233,14.75421251,-1
-3294695000,-1349682000,-60737000,-2570872580,-1949159719,-872688464,68.49033392,-21.84219014,-2.009811926,15.42,1.51,10.85549964,92.20430108,54.99499875,-1
-299040000,1292734000,627318000,69687464.2,548902643.3,275327184.5,72.98731263,-19.7948446,-3.464101667,13.77,0.93,7.242990654,41.10671937,18.37944664,-1
-4295350000,-1962184000,-346620000,-2794381006,-1440753723,-617796540.9,26.9161804,-46.07113224,-13.53771207,18.139999,4.369999,31.73564996,100,58.89328063,-1
271695000,1527626000,794689000,1582564418,735351936.1,416348042.2,95.60596889,-0.597319317,-0.726774885,14.2,0.09,0.6378455,24.71561531,0.930713547,-1
-3206875000,-1156838000,156627000,307968743.6,608159058.3,368152523.7,89.0559892,-6.54997969,-1.894822475,14.8,0.6,4.225352113,30.92037229,6.20475698,-1
38030000,1336841000,1984095000,957298234.9,1682916571,1914124950,95.72966522,-2.65097458,3.388652222,13.37,0.28,2.139037433,8.49056764,5.735300217,-1
-3319675000,-1357867000,-26694000,-1449753484,-355212982.8,566036313.5,69.4736456,-26.25601962,-4.918067929,13.96,0.59,4.412864622,24.19929256,15.70872492,-1
282285000,1350640000,1872279000,-644357375.9,-158439831.9,252659344.2,82.69454589,-12.7834631,-0.708075033,12.69,0.85,7.179054054,47.25490196,16.66666667,-1
-189990000,-625350000,53354000,-704884161.5,-422801157.4,-421418056.7,70.54533245,-12.30949059,-6.594136366,13.28,0.72,5.732484076,58.82352941,14.11764706,-1
-822440000,792896000,1589446000,303085596.6,387865924.1,779652039.5,92.26066783,-6.828229928,4.590004698,12.11,0.08,0.665004156,13.74407583,1.263823065,-1
-4114945000,-1986387000,-521514000,-2039368161,-652745481.2,-277614903.6,78.18835155,-14.07231628,-1.942332913,13.69,1.58,13.04706854,38.70458136,24.96050553,-1
-190685000,-794951000,-34278000,-742309459.6,-143661915.8,434731362.4,92.59691795,-5.818964362,-0.840678198,14.21,2.32,19.51219512,13.72247894,11.87916087,-1
6040000,769429000,484825000,-707526461.7,-333194942.2,-473119163.3,89.09004704,-8.446954992,-1.159434642,15.92,0.86,5.710491368,32.11411616,6.29114804,-1
284935000,1706006000,756997000,892138210.2,1672643497,1082061024,59.71568392,-14.32336179,8.925541196,17.549999,0.539999,3.174597296,44.03802897,3.950248431,-1
301245000,1717373000,2445992000,508396254.6,1283502296,1558356368,65.5095591,-9.364273854,8.711456295,16.66,0.26,1.585365854,37.52742959,1.901974989,-1
73595000,-679108000,-1375565000,1814214010,536014753.4,429081941.4,91.48456734,-6.929021246,-0.397306977,13.86,0.82,6.288343558,9.460737938,7.757805109,-1
-3341705000,-1308406000,-1349541000,-522305974.4,717726924.8,231089782,84.81501963,-6.669547719,-1.524254326,14.23,0.37,2.66955267,12.96121097,3.500473037,-1
1143080000,249694000,846720000,-226589527.4,-285690631.9,319222192.7,89.06182205,-2.653525346,4.966461332,13.41,0.39,2.995391705,8.471276385,3.797468724,-1
-3228890000,-597894000,-613160000,-3228890000,-1419695716,-1061394390,79.74614245,-9.315679601,-0.061294802,13.62,0.21,1.565995526,10.51606724,2.044790851,-1
-50035000,-634828000,-22479000,-1602015209,-924097585.9,-539506369.7,41.78790194,-27.29445928,-4.302260643,14.71,1.05,7.686676428,63.65637364,23.12774821,-1
-5645000,1214738000,325905000,-1460104583,-683567307.1,-1202654170,60.86258761,-23.38653074,-1.663401185,13.26,1.15,9.496284063,31.71805469,25.3303909,-1
-3158545000,-1278018000,-40305000,-3039061231,-2079003489,-1355012336,51.47493176,-9.387655845,-4.4362726,14.01,0.75,5.656108597,48.23787484,16.51982015,-1
-48910000,1304066000,1959264000,-684428093.7,93797582.2,864011337.4,84.67331121,-10.21403502,3.554472476,12.22,-0.03,-0.244897959,6.115108647,-0.359712273,-1
-3518880000,-1471936000,-95610000,-744239440.9,-577754210.1,-94495054.05,78.97504965,-5.698261559,-2.898841632,12.12,-0.1,-0.818330606,4.916067736,-1.199040911,-1
-50965000,1539032000,2372773000,57490525.95,1220924652,1886960380,67.36490503,-5.393910373,9.885160535,12.12,-0.01,-0.082440231,4.916067736,-0.119904091,-1
-3579055000,-1441744000,81847000,-1015036271,-52428294.76,759834062.6,60.83332185,-6.531583181,0.546181912,12.56,0.44,3.630363036,10.19184774,5.275780009,-1
-41150000,1100756000,464726000,785503287.8,1457372876,1106591086,59.57192951,-6.216234252,4.593442787,13.79,0.77,5.913978495,31.7339184,8.396947481,-1
-3231455000,-1373565000,-168156000,-1108402791,44661762.77,739521996.5,40.07890514,-19.49302437,-0.24546034,15.25,1.46,10.58738216,47.65540323,15.92148483,-1
16990000,1907019000,2971271000,191455533.9,1688191499,2639231047,39.56586323,-6.278897467,9.687373192,28.43,2.380001,9.136280581,41.38174861,5.611886215,-1
85545000,-819129000,-1626366000,1633011938,507255141.6,-469840736.9,68.66010974,-11.62614155,-3.394331859,15.84,1.03,6.954760297,38.62770013,13.08767471,-1
-4108695000,-1605126000,-1644685000,-163810074.4,986202988.5,451301440.9,57.94044374,-10.719666,-0.49500961,17.6,1.76,11.11111111,60.99110546,22.36340534,-1
154030000,1862025000,2753707000,-310706397.6,519707348.1,1443370193,39.46600945,-25.30438289,11.37963575,18.940001,1.08,6.047032136,43.82584895,7.708779993,-1
87285000,-441182000,-741011000,-85572637.76,733249784.3,615884351.9,57.77635534,-11.28720392,1.435974577,17.290001,1.210001,7.524881841,25.91440669,8.452866881,-1
-2511380000,-980971000,-977197000,-2252357225,-1014919923,-159255880,43.87112419,-13.90523115,-1.573768453,18.209999,0.919998,5.32098292,31.14491042,5.230503734,-1
-3480105000,-3063825000,-1859404000,-1396326182,-1676105148,-1043230973,20.05409444,-23.81702975,-8.772992935,20.700001,2.490002,13.67381734,51.08087679,19.93596637,-1
-315020000,-1109814000,-1577876000,82544311.3,133866081.3,-395747676.6,8.952214979,-14.63615662,-11.79310333,20.59,1.25,6.463288521,49.67637942,10.11326943,-1
-4706625000,-2145655000,-2065306000,-2752957610,-1330309983,-825144038.5,2.574956692,-6.377258286,-9.369421446,24.99,4.4,21.36959689,85.27508781,35.59870838,-1
587520000,2310172000,1241860000,3653467311,3227470577,1986058228,45.13938692,-0.305446582,4.895743827,19.98,-0.220001,-1.089113807,31.34920635,-1.247171202,-1
-4392860000,-1418698000,398476000,-652204089,1438885009,1893081287,32.62504159,-12.51434533,3.422336815,21.98,2,10.01001001,42.68707483,11.33786848,-1
4795000,1590414000,2252831000,-1642891574,-503998477.7,467759410.1,89.08163909,-6.258725969,-1.911507055,13.95,0.67,5.045180723,17.4488589,8.54474931,-1
-104865000,1414249000,771274000,-557978489.4,-75529131.95,522954474.7,75.14811155,-13.63881264,-2.582093326,15.22,1.45,10.53013798,38.36389281,20.45133992,-1
-110890000,1430072000,2211520000,-188627601.4,106537559.4,855319030.3,47.58681501,-26.01960677,2.359334693,14.69,1.06,7.776962583,47.7124183,23.09368192,-1
135870000,1498147000,2159377000,2059374711,858945148.1,701424126.9,94.64278508,-3.846297996,2.029306388,14.64,0.56,3.977272727,41.55339806,10.87378641,-1
-3402665000,-1302013000,85466000,265718996.1,1023848625,568737611.8,74.13358292,-20.50920216,-4.045744948,17.030001,2.390001,16.32514344,87.96118447,46.40778641,-1
-3453520000,-3410709000,-2007593000,-2254778162,-928515498.9,-25017581.23,56.16020348,-17.97337944,-9.6838238,20.969999,3.939998,23.13562988,99.529953,11.56876853,-1
-2149755000,-1910507000,-833980000,-1633580544,-1465838170,-1071068517,12.1513083,-80.20923708,-7.106905678,25.76,8.51,49.33333333,96.44970414,51.9069269,-1
-6514335000,-3678964000,-3009729000,-4788186886,-2540040241,-2126058759,6.875134123,-5.27617418,-17.01250756,23.85,-1.91,-7.414596273,79.50000568,-16.94969846,-1
64115000,1310570000,619323000,2711358904,2089460101,2003181785,83.45197892,-1.148727152,4.111575249,11.94,-0.08,-0.665557404,23.52941176,-2.046035806,-1
-197010000,-817129000,-1445161000,-1185942087,121425385.7,458695111.2,38.87885747,-11.16903581,1.067874651,13.46,0.44,3.379416283,20.42889391,4.966139955,-1
-3763270000,-1625900000,-1563016000,-1184934728,-866330383.7,-101289303,33.77978357,-5.099073897,-0.241905336,14.24,0.78,5.794947994,29.23250564,8.803611738,-1
-3990015000,-3896931000,-2427464000,-1747195030,-1841499669,-1410241793,25.04447223,-8.735311342,-3.84686751,15.36,1.12,7.865168539,41.87358916,12.64108352,-1
-4112170000,-4020345000,-3948179000,-2635868699,-1848738411,-1877760377,15.98074869,-9.063723537,-8.19686744,16.190001,0.830001,5.403652344,51.24154628,9.367957111,-1
261930000,-671366000,-7230000,-325585939.7,105710939.6,622073463.6,87.01011341,-9.568623263,-2.673666121,11.81,-0.73,-5.821371611,55.58912387,-22.05438066,-1
270590000,-398751000,173911000,684288567,1007830142,1295915080,86.38503581,-2.695282077,2.038734173,11.21,-0.42,-3.611349957,41.05960265,-9.091454753,-1
-4271850000,-1727624000,-1507780000,-2585934014,-985635202.7,-213299562.8,84.21090142,-2.174134391,1.770630528,11.28,0.07,0.624442462,43.37748344,2.317880795,-1
26405000,-628486000,-1379251000,1057914621,1273115842,1670501442,93.89356229,-3.991547783,0.76161434,10.65,0.23,2.207293666,16.22023568,3.422618538,-1
-3791895000,-1575136000,-1477883000,-2046885704,-559581131.3,123051600.3,41.64274506,-52.25081723,-8.382251416,15.59,4.94,46.38497653,89.7321295,73.51189382,-1
-75905000,1866343000,1210914000,-69158085.58,1850846037,2405688789,83.39265787,-16.25115355,-0.433118314,10.86,0.49,4.725168756,21.5007246,7.070708091,-1
-3326350000,-1450740000,-138442000,625756058.8,1056362640,1060297890,80.21596318,-1.056592986,-1.876248171,11.11,0.15,1.368613139,35.91772152,2.373417722,-1
-3464565000,-3412937000,-2133668000,-200831151,-364814281.8,252446886.1,38.17065473,-42.04530845,-12.10403412,16.040001,4.930001,44.37444644,98.22648022,62.3087587,-1
-65300000,1455688000,665934000,317483394.8,469515801.1,329045896.3,92.76600674,-7.233993261,-0.567855837,13.84,2.76,24.90974729,86.97183099,48.5915493,-1
-3782240000,-1593758000,-70280000,-2547261027,-776213937.1,-310293222.3,79.6710619,-13.09494484,-2.988020639,14.79,0.95,6.86416185,90.33742331,3.365592327,-1
135315000,-1390025000,-728442000,-1523421535,-1985157768,-991827461.5,80.22729531,0.556233415,-4.87852598,13.54,-1.25,-8.451656525,71.16564417,-19.17177914,-1
161415000,-674218000,-1421267000,-778196627.5,-1228854052,-1634867369,79.48971747,-0.73757784,-5.355927648,13.47,-0.07,-0.516986706,70.09202454,-1.073619632,-1
-160215000,1203093000,1975390000,-287783471.9,1074165720,665110095.5,62.19941752,-10.38275346,4.748661162,18.59,2.79,17.65822785,23.36877775,6.74238779,-1
89540000,1353830000,657268000,765371113.2,1599076209,1945937428,73.58749764,-1.043578742,4.984706252,15.78,1.14,7.786885246,13.48370961,0.971442376,-1
-3243335000,-1255273000,35858000,-2061016751,-410715828.1,537116549.9,68.38144443,-5.206053218,3.558998364,16.35,0.57,3.6121673,14.13758255,0.653872942,-1
17020000,1318861000,1919397000,-347160866.8,34750858.52,218296242.3,56.1587733,-6.251519222,4.210380286,15.96,0.36,2.307692308,20.52672506,2.788536235,-1
-189110000,1196334000,1858798000,-879339160.1,-985775339,-213719803.5,91.95321323,-6.328976203,-0.705497967,12.94,0.6,4.862236629,22.73236282,6.718924972,-1
-126170000,566678000,1238378000,-1753816242,-912122351.8,-972152073.8,95.43815714,3.484943911,-1.203394978,12.12,-0.82,-6.336939722,13.54983203,-9.182530795,-1
-950950000,-1351650000,-481258000,1818743057,72711696.74,24998310.58,94.00047358,-1.437683566,-0.644800609,11.98,-0.14,-1.155115512,11.98208287,-1.56774916,-1
-4357970000,-2099594000,-1983846000,3318611827,2321160100,989666845.6,90.99823005,-3.002243527,-1.252065843,12.31,0.33,2.754590985,15.6774916,3.695408735,-1
95285000,1235810000,1822831000,-536569972.1,149277739,859894582.4,96.65773277,-0.437470983,2.200515448,10.85,-0.08,-0.731930467,3.630362637,-0.880087912,-1
-3009625000,-1154164000,22669000,-1079867044,-961589063.9,-362684225.9,94.25463291,-2.403099856,-0.319768557,11.27,0.42,3.870967742,11.65254114,8.022178502,-1
-5160000,1081047000,1652895000,575996267,374111865,702599685.7,89.4559135,-9.199698442,-1.996644168,13.53,1.28,10.44897959,50.22420774,19.13303152,-1
-1134940000,636815000,1478725000,-991756026.7,-472975984.4,-66480282.35,92.22521707,-4.849714218,3.777527596,11.68,-0.12,-1.016949153,22.57099812,-1.793721705,-1
-4489910000,-2253388000,-699402000,-1413054497,-737441039.4,-476359340.3,85.10076695,-7.12445012,-1.016815989,12.2,0.52,4.452054795,30.34379218,7.772794055,-1
-3328845000,-4016811000,-2683496000,-695952273,-1405627538,-957694219.2,82.46532209,-2.635444863,-3.281240289,12.42,0.22,1.803278689,33.63228197,3.288489792,-1
-3337050000,-3342441000,-3796553000,-2413758430,-1447222036,-1669915625,75.83178838,-6.633533703,-5.224618079,12.89,0.47,3.784219002,40.65769198,7.025410011,-1
-163885000,-1422837000,-2064502000,-2091109859,-2156021987,-1597576539,80.55922037,4.727431988,-3.260097196,12.41,-0.48,-3.723816912,33.48280516,-7.17488682,-1
-185725000,-821936000,-1441887000,-733090991.6,-1404975554,-1676961740,80.54475713,-0.014463236,-1.101812134,12.12,-0.29,-2.336825141,29.14797771,-4.334827454,-1
-34055000,554592000,-116321000,-517787892.2,-746835890.7,-1190177299,88.20991678,7.665159644,1.620215814,12,-0.12,-0.99009901,27.354256,-1.793721705,-1
