OBV3DaySlope,OBV4DaySlope,OBV5DaySlope,AD3DaySlope,AD4DaySlope,AD5DaySlope,SlowStochastic,SlowSto1DaySlope,SlowStoSlope,VIXClose,VIX1DaySlope,VIX1DayPercentSlope,VIXSlowStochastic,VIXSlowSto1DaySlope,BuySell
-18845000,-704578000,-88639000,-1063339380,-745252646.1,-822129727.1,87.37177442,-0.838142359,3.073066848,12.05,0.05,0.416666667,28.10164004,0.747384044,-1
98415000,728118000,21975000,-1546875767,-1344217053,-1038533339,88.87450464,1.502730221,2.345758582,11.61,-0.44,-3.651452282,21.52466046,-6.576979585,-1
53315000,-615219000,167326000,2383397395,859951309.2,880627721.4,42.83853862,-0.308142926,8.874557898,17.4,-0.220001,-1.248586762,35.51296505,-1.240140924,-1
-3469075000,-1385114000,-1351327000,88769337.88,1111321696,519716205.1,25.29081762,-17.54772101,2.678829872,20.059999,2.659999,15.28735057,50.50732244,14.99435738,-1
142130000,1530011000,2226249000,2197250303,2592823897,2549974318,60.25731853,-2.092603864,7.206330246,16.719999,0.359998,2.200476638,31.67981398,2.029301015,-1
-3824790000,-1483498000,-16368000,607778860.2,1538967738,2022110989,52.60397718,-7.653341352,4.054304784,17.360001,0.640002,3.827763387,35.28749154,3.607677565,-1
101140000,1711944000,811242000,-404753820.9,966561668.2,623646488.4,25.92469177,-13.5406847,-0.807758406,20.1,1.960001,10.80485727,50.05714286,11.20000571,-1
-156890000,1722046000,1041270000,-1543114282,513289744.4,796721605.4,35.68471857,-28.45413034,0.294831901,20.74,4.299999,26.15571009,37.74019985,29.11823227,-1
14085000,-767721000,59668000,-2267452331,-2225764977,-1194954178,29.02297415,-0.004495505,3.607305051,20.65,-0.809999,-3.774459635,39.5134195,-6.795293054,-1
-78030000,562580000,-107646000,303107892,504412140.7,314002078.5,66.25144104,5.568404871,-4.614632047,12,-0.14,-1.153212521,75.87209302,-5.973145072,1
-137520000,-681998000,-53602000,1320139411,636124394.8,659321726.3,64.95277547,-1.298665579,-3.483897435,11.91,-0.09,-0.75,73.25581395,-2.61627907,1
-136860000,443048000,-113460000,1562526303,1539367651,1010281560,68.5808621,3.628086635,-1.064086132,11.47,-0.44,-3.694374475,60.46511628,-12.79069767,1
-12115000,-1068303000,-1664746000,683397210.7,286038226.1,-347679753.7,78.32355826,14.97437531,-5.3261547,10.96,-0.49,-4.279475983,45.63953488,-14.24418605,1
128235000,-1048170000,-1637053000,695515614.2,-156796319.6,-48182093.83,82.19099017,22.21544427,-5.397811861,10.34,-1.27,-10.93884582,27.61627907,-36.91860465,1
-61180000,-1378438000,-2141184000,-382739204.2,-1529462064,-1018931052,24.47496475,24.30370442,-2.674473919,15.96,-3.669999,-18.69586952,58.45004669,-34.26703081,1
136390000,532477000,1029809000,22319644.02,69569663.53,-7161617.549,23.76275446,19.219397,-4.46321692,17.27,-0.859999,-4.743513775,65.54112554,-13.17034972,1
-24625000,-629436000,-1159119000,868026412.3,141222440,-292308931,58.28468574,-1.711286589,-4.033200094,14.64,-0.5,-3.302509908,42.77056277,-4.329004329,1
-14040000,557593000,-39687000,1398780422,1257188326,642931706.8,62.06587776,3.781192013,-0.460074656,14.53,-0.11,-0.75136612,41.81818182,-0.952380952,1
2898820000,1155692000,1146870000,2100534549,1642972588,1467180469,75.61232268,13.54644493,4.416447896,13.46,-1.07,-7.364074329,32.55411255,-9.264069264,1
-89810000,404128000,891972000,522588806.6,794666380.2,479573364.4,85.89004837,9.15058624,0.239787767,12.71,-0.78,-5.782060786,24.22360248,-8.590250329,1
-265460000,991290000,336688000,-1589448260,-76840674.48,-448291854.2,37.49506637,-21.18540722,-7.116405582,16.67,1.96,13.3242692,91.82879377,34.4048224,1
10865000,458483000,1055002000,11870045.52,-337306377.5,253718052,67.28875514,29.79368877,1.295876341,14.73,-1.94,-11.63767247,53.90625,-37.92254377,1
-190000,-1326142000,-2182968000,443304241.9,-495701243.3,-1295813023,39.30455842,26.88493083,-9.193381493,15.53,-3.359999,-17.78718464,50,-50,1
-80680000,441763000,946203000,-199384208,-202754113.9,164972055.9,61.33372283,15.32460843,-5.959554988,16.639999,-0.930001,-5.293118953,66.08694203,-13.47827536,1
397545000,1121971000,2093818000,425019479.8,444370600.5,1223023886,31.34388466,31.1326661,3.834879041,22.940001,-2.219999,-8.823525437,74.58604569,-17.64270008,1
1109185000,-907971000,-1869064000,710565789.2,-1066517199,-1809557275,21.94821018,20.40408625,-1.527848422,30.83,0.16,0.521682426,71.23760241,-22.56569491,1
-127010000,-1105869000,-572187000,-95974109.53,-993634590.9,-467778343,50.27523468,16.9455029,-2.400970236,23.809999,-2.49,-9.467680968,40.03503723,-10.90670171,1
89805000,-1187013000,-713056000,1478932793,243976138.2,234679395.5,54.65331943,10.74903826,-1.480317515,25.27,-2.109999,-7.706351633,45.49910873,-9.402847594,1
-344570000,-1583802000,-787274000,-645954958,-307176987.6,-6489579.92,51.58243247,3.95610268,-7.288323367,21.639999,-1.32,-5.74912917,43.64206436,-10.3610675,1
3390475000,1133177000,-185560000,2965595263,833468275.8,566179178.1,60.78566265,9.203230184,-5.347728452,20.41,-1.229999,-5.683914311,33.98744113,-9.654623234,1
-347090000,1164207000,401431000,3376140340,3177119164,1685193205,55.98684713,-4.798815522,-2.488082491,20.799999,0.389999,1.910823126,37.04865777,3.061216641,1
-4093630000,-1863772000,-350680000,2274696888,2667968399,2771344928,54.90498909,-1.081858033,1.896173328,21.17,0.370001,1.778851047,39.95290424,2.904246468,1
307125000,297444000,-579227000,164142635.2,225752659.3,-533571226.4,13.01841597,12.35955658,-0.005274962,26.280001,-2.629999,-9.097194742,67.95470353,-17.52164557,1
77330000,-1330820000,-619252000,-624159920.7,-1716259562,-935691660.7,33.32878267,6.191159072,-7.209188428,22.639999,-1.880001,-7.667214519,38.36615329,-13.71262482,1
161195000,-601623000,-1314072000,742911772.7,-358694438.2,-1175249360,31.97873526,-1.350047416,-5.713215572,21.68,-0.959999,-4.240278456,31.36397291,-7.002180379,1
-1651505000,-3446824000,-4177149000,3283298437,1715166085,114198045.4,27.03926903,12.51344485,5.60554347,29.02,-1.99,-6.417284747,55.67651403,-10.31622656,1
-87675000,947294000,163205000,1437684847,1316874889,350191466.3,30.19229809,3.42655966,1.237125959,27.6,-0.41,-1.463762942,48.31518654,-2.125453713,1
-62000000,754290000,43980000,194360096.2,675918621.9,156864382.4,36.91552711,5.237204067,0.122181689,24.059999,-1.060002,-4.219753017,26.65580347,-7.714259783,1
-5418395000,-2244407000,-2043584000,-296629213,645378993,-114889033,14.11104024,-0.24949811,-5.950785755,32.240002,1.080002,3.465988447,66.54113204,6.779673146,1
-173690000,-2218649000,-1169239000,3479670433,1585082559,1585850772,53.04947409,38.93843385,2.267097018,25.790001,-6.450001,-20.00620533,29.72781015,-36.81332189,1
251005000,-1429474000,-2290809000,-919069732.5,-2043019598,-2192964493,47.4855196,5.598311428,-6.176802244,25.610001,-0.099998,-0.388945951,28.43841178,-0.716318103,1
8105000,-1468776000,-733167000,-60866603.18,-1212500947,-1038932275,58.96017224,4.651422542,-5.507763605,22.780001,-1.039999,-4.366074727,10.91036907,-7.227234693,1
-312505000,-2554325000,-3840264000,2798110764,317059366.4,-396332724.1,20.54144545,14.08302553,2.461560067,25.1,-3.440001,-12.05326167,58.62319265,-24.92754528,1
-9137615000,-8779368000,-8365687000,-2035992557,-3049448152,-4056091640,12.82703921,12.6416943,-0.712333712,69.949997,6.029999,9.433665815,88.01028364,-9.82895573,1
769450000,-2059150000,-775060000,1025900491,309565388.1,884899637.4,23.17196839,21.10300395,0.906611361,66.959999,-13.099999,-16.36272711,66.6223006,-19.47984058,1
201080000,-2753306000,-1457628000,599042592.2,-2371094945,-1618778064,13.81935031,12.80914548,0.259867821,72.669998,-8.190003,-10.12862095,66.72587001,-16.7943774,1
59045000,252484000,1399327000,-225223968.8,89459930.34,1293156724,35.54023019,12.88513397,0.274298986,62.98,-5.530002,-8.071817017,41.3648419,-12.21290221,1
-1252710000,-2617778000,-1026174000,-946868855.8,-909299368,-1480359051,47.70535809,1.872509733,-2.213217915,44.209999,-0.810001,-1.799202577,7.26548359,-2.015429111,1
1713300000,-32956000,-1349586000,1164781523,-57064045,-328619323.4,49.45025065,1.744892557,-1.262336908,43.380001,-0.829998,-1.877398821,5.200298323,-2.065185267,1
-721690000,218956000,-447100000,1501623302,1321741932,454858083.3,48.18190845,-1.268342199,0.195878689,43.900002,0.520001,1.19871136,6.494154939,1.293856616,1
-5835000,1352465000,78586000,2130145067,3146499504,1487766026,19.81370575,3.188830084,-8.297759118,47.27,-0.020001,-0.042294353,32.75535934,-0.063054861,1
670505000,1874120000,238569000,1856854927,683576984.2,-731980631.4,25.02013372,20.66431377,3.492651057,44.369999,-5.310001,-10.68840781,32.5895105,-27.55578996,1
7307220000,7698612000,4781704000,2682612537,4072057492,2554610956,39.77353921,13.91955466,8.751009904,41.18,-2.430001,-5.572118652,16.03528718,-12.61027957,1
293680000,1089151000,-113941000,2591482259,1491577476,1169681075,36.50902181,25.22148177,6.711501255,26.309999,-2.710001,-9.338390765,15.45547436,-27.73798078,1
4324235000,1870861000,1875448000,4324235000,3249542355,2296919135,42.02051702,5.511495211,8.161324938,25.02,-1.289999,-4.903075063,2.251801202,-13.20367316,1
4693930000,4581093000,2859891000,4414374664,4413359799,3667189769,72.90300965,30.88249262,14.57945707,25.889999,0.869999,3.477214229,19.18062384,16.92882263,1
-609225000,-3008516000,-3887583000,1252789132,-1277931649,-1395219930,77.92873046,4.761790732,-4.750817739,27.1,-1.8,-6.228373702,62.40487062,-17.97660077,1
-634965000,-2676738000,-3749517000,1573687286,-745444698.4,-756171158.2,60.95035662,15.00393339,-7.100554217,26.84,-1.84,-6.415620642,63.00812507,-24.9322527,1
-154890000,934336000,-354756000,-2113599380,-231074450.5,-1073283295,28.16607371,6.978556986,-9.926926146,29.780001,-0.91,-2.965135127,82.45316014,-9.713950395,1
5845070000,2173580000,2123574000,2895324721,240520045.9,710830190.2,31.27383668,3.107762976,-6.628091122,28.809999,-0.970002,-3.257226217,74.19079216,-8.262367973,1
512220000,1830020000,555638000,-1754710452,322181991.1,-476377695.8,24.55878436,13.0061693,-0.485978654,26,-0.51,-1.923802339,73.94822394,-4.12621426,1
-1289605000,-4906397000,-6007664000,1894618359,1680495828,1121365614,60.99599695,31.71870127,3.234847923,28.84,-12.110001,-29.57265129,50.55720278,-44.98514153,1
362595000,-2183373000,-1256698000,178260081.4,-1834724824,-1280678072,11.85340667,6.440636639,-6.989162162,33.700001,-2.869999,-7.847960077,55.65749371,-8.776755083,1
-419210000,1007979000,-1691000,209549153.5,1343049711,269676904.4,25.72893076,17.40030249,2.744938359,30.57,-3.16,-9.368514675,46.0856255,-9.663608267,1
361370000,-2110759000,-3196449000,-893077981.1,250382411.8,-340171394.8,10.54351952,3.369016912,1.801316666,29.65,-0.470001,-1.560428235,26.76667588,-1.855511251,1
4811230000,2165312000,-84088000,1911704954,794934999.5,994570934.6,30.3455399,19.80202038,5.783797574,26.84,-2.81,-9.477234401,15.67311094,-11.09356494,1
560390000,1275173000,433753000,-1060853305,247463724.4,-104303275.4,10.75497075,-9.483375746,-6.09443339,26.049999,-1.16,-4.263138709,62.03701879,-9.304437637,1
4217825000,2059175000,2036102000,2431656495,672946021.5,967224265.6,45.33177387,34.57680312,0.449057142,23.889999,-2.16,-8.291746959,33.46558644,-28.57143235,1
4050545000,4081646000,2687939000,3909921764,2981820250,1625958683,56.28769606,10.95592219,5.427088611,23.190001,-0.699998,-2.930088026,24.20635241,-9.259234029,1
58630000,784790000,1513906000,-1052860610,46454402.89,997868524.8,66.08221826,7.851268637,4.344414235,23.25,-0.549999,-2.310920265,26.171875,-7.161445312,1
3224465000,3240848000,1974479000,377301672.7,300867163.6,-321172368.9,78.00990348,5.997311437,2.503926316,21.99,-0.819999,-3.594910285,9.765625,-10.67707031,1
232365000,1068681000,165376000,1003603459,797224857.1,155892215,98.36664307,15.50438424,0.273899937,21.76,-1.770001,-7.522315872,11.27633209,-21.93309789,1
131705000,-1451482000,-1800587000,1869598425,1869074054,1392921379,72.23466148,33.72528519,-1.709489494,21.360001,-2.18,-9.260832232,59.21054276,-35.85526316,1
4759455000,2025074000,338493000,4307415337,2929937304,2576141430,92.23786434,20.00320285,8.137087776,19.389999,-1.970002,-9.222855373,26.80919408,-32.40134868,1
4353290000,4473487000,2745889000,3867460554,3958230352,3156306659,96.67928378,4.441419445,13.81055524,18.01,-1.379999,-7.117065865,4.893979626,-21.91521445,1
164740000,897815000,1737115000,307397346.9,-383921791.8,-1284890210,94.85541316,10.07511901,-1.83036191,17.389999,-0.550002,-3.065785782,9.916187151,-7.681592179,1
4684645000,1962267000,1851808000,2820451474,1082314691,363129483.7,96.24157682,1.386163665,0.81749092,16.110001,-1.279998,-7.360540964,7.756575179,-2.159611972,1
4090305000,4338476000,2638947000,1334627695,2159261513,1220900312,96.02548408,-0.216092746,1.636389389,16.41,0.299999,1.86219107,11.33651551,3.579940334,1
1243450000,-25123000,169063000,1455456949,729939728.7,227847807.3,95.83207602,1.367748266,-0.752514634,17.610001,-0.139999,-0.788726761,26.18484597,-1.658755924,1
7150000,-1888288000,-2858538000,1808054563,1775386610,1301103789,96.4913355,4.497459372,-0.88705555,16.889999,-0.650002,-3.705826471,17.65401659,-7.701445498,1
-725735000,295453000,1386796000,-883125887.4,-406092953.7,-40710172.97,80.10094957,10.77077827,-5.971388172,19.530001,-0.51,-2.544910053,88.32273885,-10.82802548,1
4665830000,1530625000,1459297000,3923128228,1154607048,793384692.2,98.57876095,18.47781138,-1.539169789,17.629999,-1.900002,-9.728632374,47.98299363,-40.33974522,1
136365000,1221343000,2027502000,818278605.5,1662537689,2168276324,97.85390951,3.258964137,7.154147225,16.690001,-0.609998,-3.526000204,28.02549894,-12.95112527,1
-849025000,-2653135000,-3293404000,-650962169.7,121007509.1,536535829.4,25.96290122,17.72256815,-6.505035004,26.370001,-3.029999,-10.30611905,70.09744396,-18.45309875,1
4410225000,1309730000,-612595000,-392889551.6,-959115557.8,-341751309.3,31.74062797,5.777726743,-0.459998089,24.440001,-1.93,-7.318922741,58.34348609,-11.75395787,1
4454615000,4381804000,2324281000,396101356.2,491887428.5,-180522235.7,51.9153962,20.17476824,7.730091911,20.610001,-3.83,-15.67103046,35.01827436,-23.32521173,1
-168720000,743516000,1551786000,2160086047,1732212223,1830018251,70.31302718,8.273407013,-0.38068088,15.83,-1.129999,-6.662730346,5.562346848,-6.90708393,1
4061290000,1558282000,1590772000,3306078529,2516676258,2112563639,89.93475848,19.6217313,3.425791719,15.07,-0.76,-4.801010739,4.534746494,-1.027600354,1
882965000,1391738000,2062401000,1509444885,1983182407,2240702354,97.70143383,2.357959766,6.018552888,15.62,-0.15,-0.951173114,7.773851132,-0.883392174,1
-93135000,-1917450000,-2642507000,-790273894.9,316872032.3,-224717807.9,21.43624181,12.2103916,-4.031141441,20.559999,-0.540001,-2.559246445,56.94735789,-5.996274673,1
3580285000,1396476000,-316271000,2588574670,768310853.4,986879888.8,38.07842547,16.64218366,2.331508675,19.17,-1.389999,-6.760695854,42.31578947,-14.63156842,1
4014520000,3820583000,2284611000,3352558656,2839919740,1542628839,48.67326668,10.59484121,8.099414597,17.27,-1.9,-9.91131977,22.31578947,-20,1
-666510000,-191715000,-581443000,-1183800393,-457717248.1,-741610657.1,27.88891208,20.34989292,3.002262402,39,-3.990002,-9.281232413,72.62773723,-12.13504258,1
134350000,-1406589000,-555791000,-4458285714,-3796414352,-3088588027,8.739276754,0.113719725,-8.1682028,42.439999,-0.61,-1.41695706,83.09002129,-1.855231144,1
5224715000,2128187000,436282000,396687232.7,-1592999982,-2106847651,23.85265203,15.11337527,-3.134469855,36.27,-6.169999,-14.53816952,64.32481752,-18.76520377,1
-356550000,805821000,1879765000,-228343759.1,869273567.6,1917576319,29.52068228,6.876140683,4.035470064,35.59,-4.169998,-10.48792306,62.04892966,-12.890237,1
291090000,-1623534000,-793544000,968618041.2,-746069876.6,-51585484.8,24.74129824,3.275499583,-2.050434409,38.59,0.07,0.18172378,69.507454,0.226830842,1
4924960000,2095920000,217894000,4002510212,1968507729,492085887.8,29.05971129,4.318413055,-3.060784484,36.91,-1.68,-4.353459445,64.0635138,-5.443940199,1
4834055000,4919135000,3035050000,2237429397,3157128904,2082921018,35.50070433,6.440993038,0.985907229,34.599998,-2.310002,-6.258471959,56.57808955,-7.485424255,1
-977835000,-2478772000,-1226057000,-1020297966,-2488055312,-2136924277,31.53773862,31.30256433,-4.466825908,40.82,-4.630001,-10.18702068,63.75597705,-24.11758687,1
3112645000,537952000,-967935000,2857797671,394094756.3,-1055874382,44.41454098,12.87680236,0.609875205,37.810001,-3.009999,-7.373833905,45.75359176,-18.00238529,1
-566790000,631387000,1246869000,803431821.8,1670060171,1944087809,77.02965272,25.28541036,9.831352957,33.02,-3.180001,-8.784532907,17.10526213,-19.0191436,1
1128275000,-629137000,-1637134000,642925428.6,-920108762.2,-1171515324,54.05480813,15.54913159,-1.387390658,32.130001,-2.34,-6.788511552,34.26916221,-10.42780749,1
3956700000,2266835000,715707000,617751300.2,166871827.1,-716466433,44.92592156,-9.128886564,-0.0000842,30.639999,-1.490002,-4.6374166,36.99282816,2.723665952,1
197885000,1356489000,2078980000,523008291.3,-654534806.2,-1110772039,61.67165299,26.82841269,3.623894179,23.219999,-1.700001,-6.821833868,4.536344835,-7.034483466,1
3507305000,1411996000,1779695000,3080961180,1417722801,334455899.6,63.47756493,1.80591194,5.78954903,21.43,-1.789999,-7.708867688,1.889086153,-2.647258681,1
-35925000,382624000,836575000,14714940.16,-272083889.9,164690418,87.77859604,11.25410321,1.914247515,22.65,-0.87,-3.698979592,14.3300257,-5.397022667,1
835930000,957812000,320630000,-273691425.3,250046805.5,-110591843.2,93.99814358,10.77841988,1.508010157,22.969999,-0.430001,-1.837611111,16.31513129,-2.667500165,1
134405000,-1440615000,-2268972000,177469221.3,668483738.7,717545873.4,92.84515125,8.909179358,0.469649984,18.549999,-0.890002,-4.578199353,12.4025505,-6.307597002,1
4312640000,1767355000,173025000,735928583.8,288299332.5,578698973.7,93.95123307,1.10608182,2.250200412,17.98,-0.569999,-3.072771055,8.362869712,-4.039680791,1
-305340000,-1631154000,-2226784000,-407556309,-551275510.1,-606615425.2,74.70633784,9.22756554,-7.007113568,19.07,-1.800001,-8.624824695,40.46320975,-24.52317105,1
3561720000,1237752000,-160488000,2248617653,665990713,212328904.9,87.9255475,13.21920966,-2.012982768,17.950001,-1.119999,-5.873093865,25.20436986,-15.25883988,1
-18880000,773182000,-59046000,1906755.71,-866654088.7,-1153995148,38.78561179,6.108113498,-4.410467709,18.1,-0.869999,-4.586183689,58.57519789,-11.47755937,1
3807765000,1549911000,1555022000,2178416005,1180040837,208288913.6,61.51782242,22.73221063,2.547631101,16.82,-1.28,-7.071823204,41.68865435,-16.88654354,1
-362860000,-2068247000,-2851759000,285456430.7,-1534929847,-2447096374,18.41258083,15.92792563,3.45107958,22.01,-3.09,-12.31075697,71.54546105,-28.09091164,1
-4613485000,-4284140000,-2673115000,-2000713874,-1951605047,-1078693465,0.572202005,-14.30535682,-5.544743053,26.66,2.600001,10.80632214,99.5438047,13.96193183,1
-328695000,-2031438000,-2672557000,-1324535590,-1106515352,-1371842308,7.699601149,7.127399144,-6.500544293,26.120001,-0.539999,-2.025502626,86.56094324,-12.98286146,1
3835795000,3845388000,2144359000,3299773344,2751212811,1202623816,32.56833311,19.94212799,4.743555166,22.16,-2.52,-10.21069692,53.50584307,-21.03505843,1
-44440000,1204601000,394595000,-476979379.5,322479661.5,-347813257.7,38.3756098,6.756283573,-5.091737453,19.719999,-0.66,-3.238469246,27.18180909,-10.1048718,1
3349925000,1300703000,1685016000,1697137391,465720763.5,684460076.6,47.75911906,9.383509257,0.882982515,19.450001,-0.269998,-1.369158284,24.72728182,-2.454527273,1
310555000,775469000,1395946000,3738503765,3150763125,2669436416,89.03611535,39.10420944,12.63898744,17.08,-2.629999,-13.34347607,2.828467153,-23.99634124,1
-220755000,-1525784000,-2175753000,1801815471,1552756509,783939206.1,83.31635191,20.375687,0.178604031,16.74,-1.59,-8.674304419,4.10122164,-13.87434555,1
355065000,-1326265000,-2140714000,1707472943,816084532.9,508792178.8,82.07655916,19.47206347,-1.57589345,17.530001,-1.809999,-9.358836608,16.93811889,-14.73940554,1
-221285000,-1884421000,-2604478000,1483918949,11985911.57,-1020432945,96.37874961,27.7932134,-1.600014713,15.64,-1.93,-10.9846329,2.004219409,-20.35864979,1
