OBV3DaySlope,OBV4DaySlope,OBV5DaySlope,AD3DaySlope,AD4DaySlope,AD5DaySlope,SlowStochastic,SlowSto1DaySlope,SlowStoSlope,VIXClose,VIX1DaySlope,VIX1DayPercentSlope,VIXSlowStochastic,VIXSlowSto1DaySlope,BuySell
-207525000,-1603023000,-2163302000,120480386.1,-1226505913,-1181111215,74.91291839,9.278068412,-4.587756418,14.84,-1.969999,-11.7192095,27.20848537,-31.78309446,1
-2075000,592931000,-119730000,-1189227958,-153078294.3,-268880991.9,62.49843645,3.03992172,-2.624862998,16.32,0.59,3.75079466,53.35689989,10.42403011,1
174530000,893005000,213087000,625918630.8,-886989369.9,-1448691679,55.89477022,14.80442111,-0.85568277,15.27,-0.869999,-5.390328711,32.90909689,-16.55325964,1
58520000,-1590628000,-2293442000,1243137567,-282972089.4,-973560395.8,12.95355454,8.657800911,1.275335103,16.41,-1.58,-8.782657032,45.81939799,-26.42140468,1
3710355000,1452143000,-111830000,3244681610,2069778862,776825326.2,34.11961768,21.16606314,7.236158659,15.24,-1.17,-7.129798903,26.2541806,-19.56521739,1
503105000,-945192000,-252613000,125153055.9,-818451904.5,-638312156,54.63663625,1.847998,-0.879464723,16.459999,-0.660002,-3.855151644,38.05823301,-12.81557282,1
3741810000,1696165000,332947000,2196254142,1158670207,185094516.6,58.49833369,3.86169744,0.568222934,16.58,0.120001,0.729046217,40.38834951,2.330116505,1
388825000,-858427000,-1393198000,452136053.7,522583723.9,214377119.7,79.15905017,22.70413908,-1.752516368,18.02,-4.699999,-20.68661623,38.41607565,-55.55554374,1
3703465000,1814508000,507779000,3640741552,1839485617,1424000876,99.99159389,20.83254372,6.155035283,14.68,-3.34,-18.53496115,0.926998841,-37.48907681,1
36395000,-1329814000,-652235000,174071564.4,200960804,626037736.7,94.44584401,3.10618596,-0.859867299,13.81,0.19,1.395007342,5.894105894,5.894105894,1
3878115000,1613828000,177211000,2014553674,1297659626,941056432.1,99.86036921,5.414525201,0.138214431,13.49,-0.32,-2.317161477,2.697302697,-3.196803197,1
66170000,-1262794000,-459660000,2103830018,2164055600,2533595549,99.14476546,0.744414314,0.793782483,13.55,0.03,0.221893491,3.296703297,0.2997003,1
-17885000,613960000,-237383000,-600827092.1,257981138.7,121558098.9,74.40336425,6.843309502,-3.356930119,16.870001,-2.119999,-11.16376514,45.01881062,-16.95428355,1
3763565000,1452352000,1383503000,2604155686,640117993.4,799008452.1,85.72797041,11.32460615,0.034984408,14.73,-2.140001,-12.68524525,36.80555044,-8.213260178,1
-108355000,609310000,1426037000,-386601834.7,112310129.6,751509659.7,83.93442385,4.438714104,3.784108368,15.36,-0.15,-0.967117988,45.55554923,-2.083333044,1
3555020000,1328877000,1328243000,3179198449,1079391830,923335251,92.76167042,8.827246573,3.492306578,14.01,-1.35,-8.7890625,26.80555183,-18.7499974,1
-160465000,-1760452000,-997419000,884114691.8,-209974917.7,294541852.4,62.52448928,12.14172969,-2.419435573,14.97,-2.589999,-14.74942567,47.6306139,-31.47021489,1
3274875000,1154672000,-350365000,2612776043,1439582432,525033445.7,68.97811416,6.453624884,-1.860415553,14.39,-0.58,-3.874415498,46.51810585,-1.112508047,1
-486245000,974071000,99550000,340311621,800614027.7,-52581052.36,21.83685581,11.77773075,-4.968795985,18.469999,-1.640002,-8.155156233,64.35232124,-16.99483938,1
3659755000,1151872000,1579377000,1490024364,864872551.8,996887179.4,33.84313822,12.00628241,5.667448188,17.209999,-1.26,-6.821873677,51.29532642,-13.05699482,1
-675540000,194370000,-665960000,224811669.7,-277616509.1,-619603173.3,43.42139176,1.048543139,0.963349118,16.200001,-0.24,-1.459853926,40.82902591,-2.487046632,1
2300095000,581523000,742442000,1786751130,1008144402,412081371.8,56.41308925,12.99169749,4.073315339,14.89,-1.310001,-8.086425427,27.25388601,-13.5751399,1
3074365000,2697848000,1419549000,1631819529,1535235222,1100002706,63.1690525,6.755963247,5.424517607,14.78,-0.11,-0.738750839,26.11398964,-1.139896373,1
3334975000,3142686000,2868901000,1399865332,1682190279,1601010491,72.51865899,9.349606494,8.003928148,14.35,-0.43,-2.909336942,21.65803109,-4.455958549,1
3083185000,3219824000,3130015000,1007910844,1021540211,1335865216,72.75519724,0.236538248,7.47731807,14.21,-0.14,-0.975609756,20.20725389,-1.450777202,1
-3075720000,-2918343000,-1675873000,-312099985.5,-97625190.71,592120806.4,87.43806151,-4.325671082,-3.203153693,12.98,0.26,2.044025157,11.40873016,2.579365079,1
-217590000,-1181674000,-621622000,-1284695323,-1700579636,-1066013796,21.32474968,-3.327971381,-9.1705136,16.49,-0.28,-1.669648181,87.92454489,-2.057240172,1
2655780000,906112000,-111178000,51631102.09,-791412340.6,-1233096210,13.01710888,-8.307640807,-11.44583802,16.809999,0.319999,1.940563978,93.96226301,6.03771812,1
498655000,784028000,1241099000,-791783480.8,-571230489.8,-361299985.5,14.96354997,8.272558347,-3.401210025,16.610001,-0.399999,-2.351552028,79.93314046,-6.688947607,1
3521880000,1665999000,1467133000,635621514.4,123459511.6,-34586158.48,31.15567184,16.19212187,2.160828541,15.88,-0.730001,-4.394948561,67.72576383,-12.20737662,1
3040495000,3113653000,3251876000,-188679692.6,493065365.8,313644612.8,33.69835572,0.10959601,7.263993792,15.85,0.08,0.507292327,67.22409151,1.337792866,1
4305000,-1157887000,-582694000,-1284147636,-1733879190,-1014545919,28.25476027,0.927896152,-7.771272402,19.6,-0.74,-3.638151426,80.27210884,-11.9911706,1
3470070000,1369057000,139345000,2112738802,324519178.5,-511524128.7,63.57073845,35.31597818,-1.523571723,16.48,-3.12,-15.91836735,44.89795918,-35.37414966,1
3153485000,3301673000,1957130000,3106119377,2458854907,1151336457,73.96227136,10.39153291,8.913957176,15.72,-0.76,-4.611650485,36.28117914,-8.616780045,1
79220000,488932000,1062022000,496373143.6,756952533.6,1227665656,91.87426032,22.93190428,5.158712841,14.71,-3.95,-21.16827438,24.82993197,-44.7845805,1
3469885000,1432227000,1254366000,3380244997,1643156282,1434614829,99.71699655,7.842736234,6.264337209,13.48,-1.23,-8.361658736,10.88435374,-13.94557823,1
-153015000,490501000,-182232000,-42303565.43,-108881528.4,96157396,96.41942835,18.22132893,-0.812433786,12.9,-1.01,-7.260963336,6.222222222,-11.22222222,1
53225000,470050000,1226839000,1886024227,1514719070,1893674150,100,5.84856699,4.133580583,12.52,-0.3,-2.340093604,2,-3.333333333,1
74410000,-1253453000,-1962783000,-125285339.7,-569339708.1,-1109431917,63.02533623,15.35945992,-7.543883327,16.030001,0.270001,1.713204315,98.53660976,6.585390244,1
528870000,953286000,235298000,1814547184,1248321323,688081434.7,95.73839396,40.29695271,9.705474368,13.8,-2.409999,-14.86736057,38.02521008,-52.14570872,1
800245000,1428757000,614702000,1777297468,2594576390,2116653974,92.99800056,-1.13701466,9.863890261,13.79,-0.36,-2.544169611,37.81512605,-7.56302521,1
-328815000,-1887800000,-1112535000,-1058713953,-1115252482,-494894619.5,13.97726795,11.97152738,-1.665394706,19.110001,-2.33,-10.86753681,75.79163432,-23.79979571,1
-79440000,774430000,-154890000,2865180035,2575071856,1150155258,31.44707273,19.29689519,3.779421254,17.23,-2.720001,-13.63408954,56.58835546,-27.78346272,1
3800700000,1467674000,1521216000,3513122225,3107651981,2833422546,52.33795326,20.89088053,11.81342302,15.29,-1.94,-11.25943122,36.77221655,-19.81613892,1
3544075000,3651667000,2145994000,3330048478,3419982907,3180715850,54.83525042,2.497297155,12.19037407,15.26,-0.03,-0.196206671,36.46578141,-0.306435138,1
-128295000,583199000,1231808000,-376908828,-54158670.88,409887410.8,90.20550422,9.768009758,0.887366979,14.79,-0.71,-4.580645161,31.66496425,-7.252298264,1
-388955000,-1650971000,-933068000,-71940982.26,-1075751454,-924166587.5,81.9582409,5.874673255,-1.110568717,14.41,-0.21,-1.436388509,12.06467662,-2.611940299,1
3114910000,1044469000,-274683000,926388407.4,564781118.9,-316666562.6,92.03696624,10.07872534,1.26668177,13.88,-0.53,-3.678001388,6.043956874,-6.020719743,1
-315960000,-1691556000,-966634000,-681284580.9,-1743034763,-961549801.5,19.59719172,17.99329002,-12.77685616,16.110001,-0.92,-5.402231039,62.45554492,-16.37010967,1
3423990000,1242510000,-194044000,2678128403,818087400.6,-389536714.7,34.51517102,14.9179793,-6.605784685,15.61,-0.500001,-3.103668336,53.55872839,-8.89681653,1
410830000,882745000,183435000,-87871019.08,-39765818.89,-326538796,66.41345849,7.272101785,-3.886874566,13.97,-0.09,-0.640113798,24.37722854,-1.601423772,1
-115280000,429337000,1087123000,589048034.4,912161621.5,1389466430,83.89704419,17.31017286,3.340172793,11.91,-1.05,-8.101851852,1.818181818,-16.27227044,1
-164120000,640221000,-19459000,379571941.4,105296690,-267933787.6,30.95478736,25.4243431,-0.11606258,15.77,-0.89,-5.342136855,75.30864198,-12.2085048,1
-508825000,529228000,-239523000,2611703315,1100271248,-265060328.4,21.1983792,0.135961749,6.290448953,25.200001,-0.069999,-0.277004353,70.43391375,-0.35317358,1
4777635000,1546656000,1553531000,1601010936,2168956139,1308917153,33.2829728,12.08459361,8.292992148,21.99,-3.210001,-12.7380987,54.23814603,-16.19576772,1
3906665000,4314156000,2314663000,2220445225,2011141734,2253061603,41.96877446,8.685801654,8.814303251,18.57,-3.42,-15.55252387,36.69538959,-17.54275643,1
-8155000,-1809358000,-2639257000,-431897042.5,-1530103717,-2275254308,55.14989695,25.07257155,-7.935456447,19.440001,-4.129999,-17.52226983,57.86393871,-30.21213385,1
-327315000,-1782136000,-2258413000,285560739.1,-975407660.3,-1073690377,44.08626284,19.24955858,-10.04956873,19.309999,-1.810002,-8.570084821,56.91293658,-13.24068667,1
-110155000,-1807369000,-2606798000,-68825805.6,253757734,-55119537.77,38.7304644,22.10926706,-3.970569549,20.950001,-1.439998,-6.431433963,68.91002422,-10.53400069,1
4000375000,1522850000,-152961000,2839101259,903058091.6,794152485.7,41.3174594,2.586995007,0.594269328,19.889999,-1.060002,-5.059675176,61.15580387,-7.754220354,1
-280160000,613181000,-144293000,-114147154.2,525187725.8,-238899340.2,39.91232415,21.37365744,-2.030762214,19.43,-1.539999,-7.343820093,57.79077851,-11.26553685,1
4312115000,1617507000,1580512000,4187278971,1674077457,1504225840,64.03006563,24.11774148,7.879987923,17.33,-2.1,-10.80802882,37.78655828,-20.00422023,1
-355000,-1441540000,-771651000,118092055.5,-1334403322,-1170383332,61.32373477,18.53770938,-3.591465644,15.42,-1.450001,-8.595144719,24.21948912,-13.71807947,1
-223655000,-1501485000,-873216000,771947266.8,-386544771.1,-85558442.28,34.13012494,9.098881883,-8.782261299,14.67,-0.44,-2.911978822,31.6023692,-6.528188942,1
-80985000,928129000,247054000,-3085048912,-991765315.3,-357159650.5,8.037533559,5.104749175,-4.905328373,19.969999,0.309999,1.57680061,99.02794642,0.782320072,1
3255940000,1215611000,1456155000,-472176955.5,-1533710323,-655300787.9,35.9427945,27.90526094,0.704180291,16.83,-3.139999,-15.72358116,60.87485551,-38.15309091,1
77345000,-2455756000,-3474873000,-84517661.45,-1486872298,-2473616766,27.65132386,27.42560818,5.552836342,30.32,-5.7,-15.82454192,45.83824462,-13.44022604,1
-97135000,-1607508000,-2406387000,-2182242884,-2114213623,-1145072694,6.952966747,0.944411531,-6.451296625,26.83,-0.799999,-2.895400032,37.60905358,-1.886345157,1
4328730000,1712479000,102359000,1954198605,-40596340.43,-709125681.1,22.24553135,15.2925646,-2.751229349,24.5,-2.33,-8.68430861,30.00243059,-7.606622996,1
155690000,777853000,-130335000,402404757.1,-558105261.7,-1071506359,23.27539197,19.96006109,-10.86362377,22.73,-1.659999,-6.80606424,70.87794938,-22.06510595,1
-1461395000,-2843361000,-1623992000,-1807710684,-3025655648,-1934386985,22.63432948,12.66026522,-9.092685139,18.700001,-2,-9.661835282,42.11278673,-14.27551851,1
-668630000,435720000,-524246000,1463074089,1045371351,495361187,19.41912278,3.308457644,0.773430201,26.690001,-0.899999,-3.262047843,69.38776077,-5.102035147,1
-401940000,-2132595000,-3088851000,2427463959,263008146,-184206346,20.14294418,13.15113169,0.188841987,25.4,-2.739999,-9.737025932,62.07482993,-15.53287415,1
4633795000,1599729000,-221264000,4598089410,3275948021,1550149459,31.48896849,11.34602431,3.877513855,24.110001,-1.289999,-5.07873622,54.76191043,-7.312919501,1
-106090000,-1682075000,-2495535000,1120605895,242973358,-180720928.8,49.05488485,0.988974847,-7.842225466,14.72,-1.19,-7.479572596,41.4953271,-22.24299065,1
-169560000,743983000,-43897000,1516443112,1126766384,423982847.4,31.01953177,14.42333432,-4.902930504,15.2,-1.13,-6.919779547,52.42718447,-21.94174757,1
41780000,-1457335000,-2144097000,219756272.7,197044183.2,-483898335.5,55.02953058,6.857553858,-4.619633144,19.370001,-0.769998,-3.823227598,65.38841351,-13.21327081,1
-522705000,-3135980000,-2371851000,687268657.5,-1858296400,-1336162132,34.46101787,27.58588374,-14.2387356,18.75,-5.1,-21.3836478,43.07143165,-36.42857403,1
-50900000,-1580348000,-2419884000,241105817.7,-873771939.3,-1394701330,49.61539014,48.17059418,6.424184339,18.709999,-3.800001,-16.88139049,61.77776889,-33.77778667,1
3826495000,1518145000,-24502000,2541050407,944918272.4,-32937717.15,57.97302329,8.357633155,15.2778118,18.74,0.030001,0.160347416,62.04444444,0.266675556,1
5090540000,4566835000,2781155000,2904704354,2975408157,1766534150,82.60915954,24.63613625,21.45073492,14.38,-4.36,-23.26574173,23.28888889,-38.75555556,1
6357895000,5616231000,5091864000,2328990827,2270380068,2528957365,84.95577353,2.346613989,20.00157246,14.74,0.36,2.503477051,26.48888889,3.2,1
-411670000,-2280137000,-907475000,2299017417,2581956358,2183912164,98.06095238,16.43481916,2.757394538,13.37,-1.11,-7.665745856,14.31111111,-9.866666667,1
3837365000,1161247000,-713022000,-471221101.8,-1167817544,-2180369323,92.79400449,9.79203762,-0.626152593,12.14,-1.98,-14.02266289,0,-18.06451613,1
3875275000,3848538000,2060735000,1733224385,754726404.4,-118320392.3,98.56487058,5.770866085,3.105648582,11.79,-0.35,-2.883031301,2.179598954,2.179598954,1
4178570000,4061243000,3981429000,3939427319,2712776834,1733927364,99.82274121,1.257870633,5.053953427,12.22,0.43,3.647158609,7.619863014,5.44026406,1
549815000,-638112000,-1226547000,30389787.89,-148171609.7,-597813942,88.86630634,8.841506603,-1.90618292,12.85,-1.19,-8.475783476,18.19905213,-7.54598098,1
-85420000,-1537378000,-2147472000,1677258234,1864596242,1422331815,78.29526756,0.19179185,-5.216626345,11.81,-0.18,-1.501251043,39.06581741,0.481342524,1
3862160000,1482722000,-7964000,648825423.3,1511963808,1691953955,78.12309438,-0.172173176,-3.652318084,11.93,0.12,1.016088061,41.61358811,2.547770701,1
3702840000,3777458000,2219400000,2431534804,1472372354,1773282300,94.70079452,16.57770014,2.509890379,10.97,-0.96,-8.046940486,21.23142251,-20.38216561,1
3529215000,1529683000,1543434000,745359898.3,365692815.1,813390974.2,90.61885125,2.359873827,1.854969663,11.45,0.16,1.417183348,31.42250531,3.397027601,1
3643840000,3581885000,2231307000,2402866376,1337017363,886686819.2,95.8559739,5.237122653,0.544211915,10.88,-0.57,-4.978165939,19.32059448,-12.10191083,1
-47880000,-1465455000,-2102419000,-502257056.6,-981130437.3,-651219200.8,75.39026244,1.288173692,-3.32788698,12.3,0.44,3.70994941,70.39274924,13.29305136,1
-3107680000,-3140301000,-1804219000,856082123.4,-76361613.92,154346236.2,55.60298754,-1.786567736,-0.697453366,12.5,-0.46,-3.549382716,49.22178988,-22.13859198,1
63775000,-1178297000,-1843172000,2159541013,1350724880,564214803.1,67.20800555,11.60501801,0.968712622,11.53,-0.97,-7.76,30.35019455,-18.87159533,1
63760000,-1294686000,-742496000,-297400042.2,-299676377.9,315920991,42.66492637,22.4440118,5.454108587,14.15,-0.78,-5.224380442,62.499989,-13.73239195,1
78210000,-1395611000,-716533000,-1682803739,-1452860902,-659332788,52.04736661,10.40462155,-12.03657244,14.66,-0.93,-5.965362412,75.66766701,-14.06446249,1
4072290000,1626416000,127800000,687137565.3,-709230972.1,-880460003.3,71.2164341,19.16906749,-9.518354762,12.04,-2.62,-17.87175989,36.79525768,-38.87240933,1
3498995000,3777739000,2245340000,1459001663,1124659779,47906682.59,84.70451777,13.48808368,1.119560001,10.93,-1.11,-9.219269103,20.32641251,-16.46884517,1
-231595000,534757000,973534000,-192328313.9,270486434.1,-59533791,71.67150492,15.26203481,-1.554891683,11.19,-1.35,-10.76555024,26.26263005,-19.48052229,1
32435000,608525000,1182304000,1634482599,1204024166,1306697464,89.54494772,17.52715529,6.661724271,10.3,-0.59,-5.417814509,13.41991536,-8.513709742,1
-313765000,-1472613000,-819130000,68326886.43,-1073791916,-1224593402,26.61749655,3.311098396,-13.50708158,13.19,-1.07,-7.503506311,51.54027825,-12.67772362,1
2707640000,2668988000,1558142000,1035646817,-36668720.45,-590196862.7,46.41099069,2.47692063,0.912667849,11.7,0.38,3.356890459,33.88625191,4.502369135,1
461880000,678778000,1026818000,442011168.6,635694411.4,592474471.5,99.94233312,15.47451818,1.437705214,9.77,-1.27,-11.50362319,20.09966777,-21.09634551,1
187315000,-1806126000,-665257000,-815136836.1,-2383380543,-1170803851,25.5335596,25.38305469,0.556038256,29.059999,-4.4,-13.15003028,48.69565093,-10.62801958,1
4867930000,1897133000,-1767000,2500147053,284889229.5,-1127281931,36.24845529,10.71489569,-0.659048862,25.610001,-3.449998,-11.87198251,40.36232223,-8.333328704,1
3764330000,4368198000,2554244000,1776124907,2291821255,884424638.8,38.28853331,2.04007802,4.935133688,24.969999,-0.640002,-2.499031531,38.81642364,-1.545898588,1
-310760000,-1906051000,-2592915000,431774947.5,-1217331301,-2050699865,46.61061114,3.992025097,-7.152395118,19.59,-2.879999,-12.81708557,25.64164711,-7.103638843,1
3796630000,1315032000,-290426000,2892962861,1377046959,-37447877.26,55.33832165,8.727710518,-2.035987365,18.73,-0.86,-4.389994895,22.96242125,-2.679225857,1
-102855000,648232000,-104097000,728415033.8,597089329.5,144705716.3,30.37035097,12.09838889,0.302440543,21.1,-2.520001,-10.66892842,21.05974645,-6.812654956,1
3371575000,1282670000,1321553000,2779864896,1572221467,1203402187,41.60321542,11.23286445,2.672678363,20.059999,-1.040001,-4.928914692,24.32431984,3.264573398,1
-103650000,472380000,-184608000,228467472,-50445357.53,-386305716.3,34.50217804,1.950764155,-5.765412364,17.84,-0.18,-0.998890122,35.08908095,-1.394268117,1
-262125000,-1745653000,-981258000,2468815130,856478263.9,1052273715,44.18377185,13.5791866,0.228523997,14.77,-1.13,-7.106918239,25.56291391,5.16921312,1
-87920000,-1325019000,-1958641000,646992843,325079273.9,623906465.2,88.31186542,19.37390618,-3.725517888,14.94,-2.08,-12.22091657,33.0057303,-11.92074029,1
-173975000,584533000,-111688000,-1004707003,-1123641985,-1046045685,57.33184593,3.98673855,-5.702031507,16.85,-1.06,-5.918481295,68.27585422,-12.18390665,1
3319635000,3376785000,1957640000,-257641501.1,16342346.62,-679263273.9,52.4767003,6.120087162,-3.253043248,15.6,-0.49,-3.045369795,52.20499974,-5.840285359,1
-212595000,401027000,-188144000,404517210,885607124.6,283132254.6,86.73588504,13.0190338,0.656790295,13.45,-1.19,-8.128415301,34.74575903,-12.60593087,1
-107435000,-1300965000,-1927728000,-1411892802,-1038772778,-528801879.8,69.0632454,4.282532274,-4.927546835,14.16,-0.72,-4.838709677,59.64124669,-10.76233023,1
2815530000,1078577000,-112447000,-141720288,-504184860.3,-558007491.6,76.42544349,7.362198096,-0.652978861,13.22,-0.94,-6.638418079,45.59042667,-14.05082002,1
216340000,-1778511000,-894825000,1636872089,785048533.6,805749033.8,23.4430666,12.26543515,3.657716131,23.35,-1.350001,-5.465590872,69.0529876,-7.609926719,1
896150000,1342590000,291780000,916496771.6,-545637780.5,-1123819206,20.78672035,12.15802918,-1.305003661,18.9,-2.62,-12.17472119,43.2,-14.97142857,1
810030000,-2058078000,-3337240000,807931556.8,-1674993340,-2097221897,25.8488419,25.8488419,3.364456584,30.41,-5.66,-15.69171056,71.42151671,-28.42968367,1
4165300000,2138400000,-216462000,4151067236,2129440653,33654355.87,30.35833567,4.509493765,7.054753719,29.959999,-0.450001,-1.479779678,69.20038652,-2.221130196,1
195275000,854827000,1504346000,95536607.42,448750069.5,993642762.3,39.55864281,17.93757167,0.713654514,21.379999,-4.070002,-15.99214868,26.85093155,-20.08885389,1
4159060000,1769919000,1684739000,2128726866,653964207.3,703297315.4,43.38379154,3.825148725,2.303532532,21.4,0.020001,0.093550051,26.94965316,0.098721614,1
4093870000,4130816000,2547470000,1784013743,2176747496,1177565513,50.22705188,6.843260344,5.245136226,20.469999,-0.930001,-4.345799065,22.35932269,-4.590330474,1
-46060000,-1424428000,-674316000,1963180758,2313553237,2612968455,58.13934213,6.104486533,0.807989458,18.6,-0.47,-2.46460409,13.12931821,-2.319841939,1
